time,open,high,low,close
736376400,1.2413100000000001,1.2433100000000001,1.2149100000000002,1.24001
738882000,1.24001,1.24001,1.16421,1.1686100000000001
741474000,1.1686100000000001,1.1728100000000001,1.11091,1.11691
744238800,1.11691,1.1527100000000001,1.11541,1.1527100000000001
746830800,1.1527100000000001,1.20001,1.1527100000000001,1.16931
749422800,1.16931,1.19021,1.13091,1.13091
752104800,1.13091,1.14291,1.12121,1.12121
754696800,1.12121,1.14561,1.11491,1.11491
757548000,1.11491,1.1345100000000001,1.11491,1.1345100000000001
760053600,1.1345100000000001,1.14421,1.11351,1.13811
762472800,1.13811,1.1668100000000001,1.1345100000000001,1.15021
765151200,1.15021,1.18421,1.13881,1.18421
767826000,1.18421,1.18751,1.16341,1.18041
770418000,1.18041,1.22861,1.16291,1.21621
773010000,1.21621,1.27101,1.21621,1.2291100000000001
775688400,1.2291100000000001,1.25911,1.22561,1.23231
778366800,1.23231,1.26311,1.23231,1.25421
781131600,1.25421,1.30411,1.25421,1.29931
783640800,1.29931,1.29931,1.23451,1.23451
786232800,1.23451,1.2492100000000002,1.22821,1.24591
788997600,1.24591,1.27601,1.23801,1.2634100000000001
791589600,1.2634100000000001,1.3100100000000001,1.25431,1.30221
794008800,1.30221,1.3603100000000001,1.30221,1.35981
796856400,1.35981,1.37801,1.33871,1.3564100000000001
799275600,1.3564100000000001,1.38141,1.30821,1.34271
801954000,1.34271,1.37191,1.34251,1.37191
804718800,1.37191,1.3823100000000001,1.3564100000000001,1.38211
807224400,1.38211,1.38211,1.30111,1.31111
809902800,1.31111,1.3480100000000002,1.29311,1.33981
812581200,1.33981,1.36761,1.32931,1.34891
815176800,1.34891,1.3621100000000002,1.32681,1.32841
817768800,1.32841,1.34251,1.32301,1.34101
820447200,1.34101,1.34101,1.29101,1.29401
823125600,1.29401,1.32741,1.29401,1.30511
825631200,1.30511,1.30901,1.29711,1.30151
828309600,1.30151,1.30731,1.26611,1.26611
830898000,1.26611,1.28061,1.26031,1.27441
833749200,1.27441,1.28391,1.2676100000000001,1.2798100000000001
836168400,1.2798100000000001,1.31661,1.27481,1.31621
838846800,1.31621,1.31621,1.30351,1.31081
841611600,1.31081,1.31111,1.28251,1.28271
844117200,1.28271,1.29941,1.27051,1.29441
846799200,1.29441,1.31131,1.27621,1.27621
849477600,1.27621,1.2816100000000001,1.2615100000000001,1.27921
852069600,1.27921,1.27921,1.16991,1.1769100000000001
854920800,1.1769100000000001,1.1807100000000001,1.1385100000000001,1.14511
857340000,1.14511,1.16781,1.12891,1.16211
859845600,1.16211,1.16811,1.1224100000000001,1.12751
862434000,1.12751,1.16641,1.12361,1.13361
865198800,1.13361,1.14311,1.11911,1.12561
867704400,1.12561,1.12911,1.0661100000000001,1.07051
870382800,1.07051,1.09961,1.0415100000000002,1.08481
873061200,1.08481,1.12071,1.06721,1.11131
875653200,1.11131,1.15111,1.1001100000000001,1.14011
878508000,1.14011,1.16311,1.1161100000000002,1.1224100000000001
880927200,1.1224100000000001,1.12331,1.09661,1.09661
883605600,1.09661,1.11921,1.0701100000000001,1.07661
886370400,1.07661,1.10461,1.07291,1.09161
888789600,1.09161,1.0981100000000001,1.07161,1.0758100000000002
891381600,1.0758100000000002,1.10891,1.06961,1.1024100000000001
893970000,1.1024100000000001,1.12071,1.09881,1.10461
896648400,1.10461,1.11771,1.0862100000000001,1.09511
899240400,1.09511,1.11661,1.07861,1.10961
902091600,1.10961,1.12981,1.08731,1.1223100000000001
904597200,1.1223100000000001,1.1827100000000002,1.11891,1.17781
907189200,1.17781,1.24031,1.1766100000000002,1.19031
909957600,1.19031,1.19391,1.14561,1.15961
912463200,1.15961,1.19541,1.15731,1.17371
915141600,1.17371,1.19001,1.13411,1.13871
917820000,1.13871,1.13991,1.09271,1.09911
920239200,1.09911,1.10711,1.0681100000000001,1.07631
922917600,1.07631,1.0881100000000001,1.05311,1.05911
925678800,1.05911,1.0842100000000001,1.0397100000000001,1.04241
928184400,1.04241,1.0559100000000001,1.02591,1.03591
930776400,1.03591,1.07441,1.01091,1.07031
933541200,1.07031,1.08261,1.03941,1.05671
936133200,1.05671,1.07291,1.02861,1.06821
938725200,1.06821,1.09131,1.0439100000000001,1.05541
941407200,1.05541,1.05921,1.00371,1.0095100000000001
943999200,1.0095100000000001,1.0298100000000001,0.99911,1.0074100000000001
946850400,1.0074100000000001,1.0415100000000002,0.96691,0.97121
949356000,0.97121,1.00911,0.93911,0.9636100000000001
951861600,0.9636100000000001,0.9796100000000001,0.9484100000000001,0.9565100000000001
954709200,0.9565100000000001,0.97511,0.90341,0.9123100000000001
957128400,0.9123100000000001,0.94111,0.8851100000000001,0.9371100000000001
959806800,0.9371100000000001,0.97011,0.9284100000000001,0.9524100000000001
962571600,0.9524100000000001,0.9596100000000001,0.91951,0.92681
965077200,0.92681,0.92871,0.8838100000000001,0.8888100000000001
967755600,0.8888100000000001,0.90361,0.8444100000000001,0.8840100000000001
970434000,0.8840100000000001,0.8857100000000001,0.82311,0.84911
973029600,0.84911,0.8788100000000001,0.83721,0.87241
975621600,0.87241,0.9432100000000001,0.87011,0.9422100000000001
978300000,0.9422100000000001,0.9595100000000001,0.9121100000000001,0.93671
980978400,0.93671,0.9445100000000001,0.90181,0.92381
983397600,0.92381,0.93811,0.87421,0.87421
986158800,0.87421,0.9089100000000001,0.8700100000000001,0.8890100000000001
988664400,0.8890100000000001,0.90051,0.8447100000000001,0.8455100000000001
991342800,0.8455100000000001,0.86711,0.8414100000000001,0.85021
994021200,0.85021,0.88241,0.8353100000000001,0.87631
996613200,0.87631,0.9241100000000001,0.87421,0.9102100000000001
999464400,0.9102100000000001,0.9332100000000001,0.8827100000000001,0.9102100000000001
1001883600,0.9102100000000001,0.9241100000000001,0.8871100000000001,0.9000100000000001
1004565600,0.9000100000000001,0.9119100000000001,0.8738100000000001,0.89651
1007330400,0.89641,0.9081100000000001,0.87411,0.8931100000000001
1009836000,0.8931100000000001,0.90651,0.85721,0.8585100000000001
1012514400,0.8585100000000001,0.8800100000000001,0.85631,0.86951
1014933600,0.86951,0.8869100000000001,0.86321,0.87141
1017612000,0.87151,0.9043100000000001,0.87111,0.9002100000000001
1020200400,0.9002100000000001,0.9412100000000001,0.89951,0.93291
1023051600,0.93281,0.9990100000000001,0.9303100000000001,0.9907100000000001
1025470800,0.9907100000000001,1.02051,0.9714100000000001,0.97741
1028149200,0.97741,0.9917100000000001,0.96221,0.9825100000000001
1030914000,0.9825100000000001,0.9990100000000001,0.96081,0.98731
1033419600,0.98731,0.9926100000000001,0.9685100000000001,0.99031
1036101600,0.99031,1.01701,0.9879100000000001,0.99441
1038780000,0.99441,1.05031,0.9859100000000001,1.05001
1041372000,1.05001,1.09061,1.0334100000000002,1.07641
1044223200,1.07641,1.09371,1.06651,1.0799100000000001
1046642400,1.0799100000000001,1.1084100000000001,1.05001,1.09141
1049148000,1.09141,1.11871,1.0559100000000001,1.11721
1051736400,1.11721,1.19341,1.11541,1.1767100000000001
1054501200,1.1767100000000001,1.1930100000000001,1.13991,1.1504100000000002
1057006800,1.1504100000000002,1.16091,1.11101,1.12301
1059685200,1.12301,1.1426100000000001,1.07891,1.09891
1062363600,1.09891,1.17361,1.0761100000000001,1.16551
1064955600,1.16551,1.18581,1.15331,1.15811
1067810400,1.15811,1.20141,1.13741,1.1990100000000001
1070229600,1.1990100000000001,1.26471,1.19361,1.2594100000000001
1072908000,1.2594100000000001,1.2897100000000001,1.2332100000000001,1.2474100000000001
1075672800,1.2474100000000001,1.29281,1.2370100000000002,1.2494100000000001
1078092000,1.24841,1.25411,1.20451,1.2314100000000001
1080770400,1.2314100000000001,1.23881,1.17591,1.19811
1083531600,1.19811,1.22951,1.17721,1.21871
1086037200,1.21871,1.2351100000000002,1.19531,1.22001
1088629200,1.22001,1.24611,1.1991100000000001,1.20241
1091394000,1.20611,1.23861,1.1968100000000002,1.21831
1093986000,1.21831,1.24431,1.20261,1.2435100000000001
1096578000,1.2435100000000001,1.28421,1.22251,1.2797100000000001
1099260000,1.28021,1.33341,1.2657100000000001,1.3279100000000001
1101852000,1.3279100000000001,1.36671,1.3139100000000001,1.35321
1104703200,1.35321,1.3580100000000002,1.29221,1.3037100000000001
1107208800,1.3037100000000001,1.3279100000000001,1.27311,1.32281
1109628000,1.32281,1.3480100000000002,1.2856100000000001,1.29631
1112306400,1.29631,1.31251,1.27681,1.28691
1114981200,1.28641,1.29881,1.22951,1.23021
1117573200,1.23021,1.2353100000000001,1.19811,1.21051
1120165200,1.21051,1.22561,1.18651,1.21241
1122843600,1.21231,1.24861,1.21191,1.23461
1125522000,1.23461,1.25891,1.19781,1.20191
1128286800,1.20231,1.22041,1.18751,1.1990100000000001
1130796000,1.1990100000000001,1.20851,1.16411,1.1787100000000001
1133388000,1.1787100000000001,1.20611,1.16601,1.18391
1136152800,1.18391,1.23241,1.18361,1.21571
1138744800,1.21571,1.21671,1.1826100000000002,1.19211
1141164000,1.19211,1.22081,1.18601,1.21181
1144011600,1.21141,1.2634100000000001,1.20331,1.2615100000000001
1146430800,1.26301,1.29711,1.2554100000000001,1.28101
1149109200,1.28101,1.2977100000000001,1.24771,1.27901
1151874000,1.27831,1.28601,1.24571,1.27651
1154379600,1.27651,1.2939100000000001,1.2694100000000001,1.28131
1157058000,1.28131,1.2874100000000002,1.26311,1.26791
1159736400,1.26791,1.27841,1.24841,1.27631
1162332000,1.27631,1.32751,1.26801,1.32421
1164924000,1.32421,1.33681,1.30521,1.32021
1167602400,1.32021,1.32971,1.28651,1.30321
1170280800,1.30321,1.3259100000000001,1.29131,1.32291
1172700000,1.32291,1.34111,1.30721,1.3358100000000002
1175461200,1.3359100000000002,1.3682100000000001,1.3318100000000002,1.36471
1177966800,1.36471,1.36731,1.34071,1.34521
1180645200,1.34521,1.35541,1.32631,1.35351
1183323600,1.35351,1.38521,1.35281,1.3683100000000001
1185915600,1.3683100000000001,1.38391,1.3360100000000001,1.3622100000000001
1188766800,1.36311,1.42781,1.35511,1.42591
1191186000,1.42741,1.45042,1.40151,1.4487100000000002
1193864400,1.4487100000000002,1.49671,1.44041,1.4630100000000001
1196632800,1.46371,1.4770100000000002,1.43107,1.45929
1199138400,1.45929,1.49225,1.43656,1.48604
1201816800,1.48604,1.52391,1.4438900000000001,1.51801
1204495200,1.51801,1.5902100000000001,1.51452,1.57881
1206997200,1.57881,1.6019400000000001,1.55104,1.5622
1209589200,1.5622,1.58183,1.52844,1.5557100000000001
1212354000,1.5557100000000001,1.58437,1.5303200000000001,1.5755000000000001
1214859600,1.5755000000000001,1.6038000000000001,1.55224,1.56041
1217538000,1.56041,1.5631000000000002,1.45713,1.4670100000000001
1220216400,1.4670100000000001,1.4866700000000002,1.38823,1.40928
1222808400,1.40928,1.4174,1.23295,1.27389
1225663200,1.27389,1.31165,1.2388700000000001,1.27008
1228082400,1.27008,1.47195,1.25495,1.39386
1230760800,1.39386,1.3986800000000001,1.27651,1.28047
1233525600,1.28047,1.30938,1.25133,1.26759
1235944800,1.26759,1.3738000000000001,1.24563,1.32485
1238533200,1.32485,1.3581800000000002,1.2885600000000001,1.3228600000000001
1241125200,1.3228600000000001,1.4168500000000002,1.32124,1.4136900000000001
1243803600,1.4136900000000001,1.4338600000000001,1.37484,1.40316
1246395600,1.40316,1.4304400000000002,1.3832900000000001,1.4252200000000002
1249246800,1.4252200000000002,1.4447100000000002,1.40456,1.43319
1251752400,1.43319,1.48442,1.4177300000000002,1.4639900000000001
1254344400,1.4639900000000001,1.50631,1.4481000000000002,1.47126
1257112800,1.47126,1.51442,1.46266,1.5005300000000001
1259618400,1.5005300000000001,1.5141200000000001,1.42174,1.43324
1262296800,1.43324,1.45792,1.38626,1.38646
1264975200,1.38646,1.4026100000000001,1.3445,1.36156
1267394400,1.36156,1.3818300000000001,1.32677,1.3508
1270069200,1.3508,1.3692,1.31145,1.33162
1272834000,1.33162,1.3360400000000001,1.21441,1.23044
1275339600,1.23044,1.24674,1.18765,1.22364
1277931600,1.22364,1.31073,1.2193500000000002,1.30366
1280696400,1.30366,1.33345,1.25872,1.2678800000000001
1283288400,1.2678800000000001,1.36836,1.26438,1.36337
1285880400,1.36337,1.41587,1.36189,1.39175
1288558800,1.39175,1.42822,1.29687,1.29821
1291154400,1.29821,1.34983,1.29707,1.33914
1294005600,1.33914,1.37582,1.2873400000000002,1.36922
1296511200,1.36922,1.38618,1.3428200000000001,1.3804400000000001
1298930400,1.3804400000000001,1.42482,1.3743100000000001,1.4157600000000001
1301605200,1.4157600000000001,1.4882,1.40614,1.4814500000000002
1304283600,1.4814500000000002,1.494,1.39693,1.4396200000000001
1306875600,1.4396200000000001,1.46963,1.40735,1.45017
1309467600,1.45017,1.4578,1.38374,1.43723
1312146000,1.43723,1.45492,1.4055600000000001,1.43694
1314824400,1.43694,1.43873,1.33624,1.3394000000000001
1317589200,1.3394000000000001,1.42475,1.31454,1.3857300000000001
1320094800,1.3857300000000001,1.3871200000000001,1.3212300000000001,1.34457
1322690400,1.34457,1.3549600000000002,1.2858100000000001,1.29592
1325455200,1.29592,1.32338,1.2624,1.30826
1328047200,1.30826,1.34864,1.29743,1.3324
1330552800,1.3324,1.3385500000000001,1.30038,1.33398
1333314000,1.33398,1.33805,1.29948,1.32387
1335819600,1.32387,1.32844,1.23364,1.23654
1338498000,1.23654,1.27474,1.2287700000000001,1.26547
1341176400,1.26547,1.2678,1.20422,1.2304000000000002
1343768400,1.2304000000000002,1.26374,1.21337,1.25674
1346619600,1.25674,1.31719,1.2501600000000002,1.28562
1349038800,1.28562,1.31395,1.28037,1.29584
1351717200,1.29584,1.30278,1.2660200000000001,1.29854
1354485600,1.29854,1.33083,1.28762,1.31848
1356991200,1.31848,1.35945,1.2997400000000001,1.35769
1359669600,1.35769,1.3710900000000001,1.30182,1.3057400000000001
1362088800,1.3057400000000001,1.31345,1.27508,1.28155
1364763600,1.28034,1.32016,1.2744900000000001,1.31664
1367355600,1.31664,1.32429,1.27964,1.29956
1370206800,1.29874,1.3416700000000001,1.29555,1.3010300000000001
1372626000,1.3009,1.33447,1.27552,1.33016
1375304400,1.33016,1.3452,1.31732,1.3221100000000001
1378069200,1.3209300000000002,1.35687,1.31048,1.35253
1380574800,1.35253,1.38325,1.34728,1.35832
1383253200,1.35832,1.36216,1.32951,1.35921
1385935200,1.35843,1.38935,1.35243,1.3778000000000001
1388527200,1.3778000000000001,1.3778000000000001,1.34792,1.34887
1391378400,1.34836,1.38249,1.34771,1.37995
1393797600,1.37592,1.3966800000000001,1.3704800000000001,1.37686
1396299600,1.37686,1.39059,1.36727,1.38653
1398891600,1.38653,1.39938,1.35861,1.36312
1401656400,1.36354,1.36978,1.35029,1.36917
1404162000,1.36917,1.37006,1.3366900000000002,1.33901
1406840400,1.33901,1.3444800000000001,1.31315,1.31318
1409518800,1.31284,1.316,1.2571,1.26269
1412110800,1.26269,1.28872,1.2485600000000001,1.2519500000000001
1414965600,1.25045,1.26004,1.23578,1.245
1417384800,1.24641,1.2569700000000001,1.20973,1.20992
1420063200,1.20992,1.20992,1.10971,1.12771
1422828000,1.13108,1.15338,1.11757,1.11905
1425247200,1.11819,1.12405,1.04624,1.07314
1427835600,1.07314,1.1266100000000001,1.05203,1.12236
1430427600,1.12236,1.14667,1.0819100000000001,1.09912
1433106000,1.09793,1.14362,1.08871,1.11415
1435698000,1.11415,1.1216000000000002,1.08081,1.09817
1438549200,1.0972600000000001,1.1714,1.0848,1.1209200000000001
1441054800,1.1209200000000001,1.14603,1.1087200000000001,1.11756
1443646800,1.11756,1.14952,1.08969,1.10009
1446415200,1.10359,1.10532,1.05579,1.05629
1448920800,1.05629,1.10596,1.05168,1.08632
1451599200,1.0873300000000001,1.0984500000000001,1.0710600000000001,1.08292
1454277600,1.08312,1.13764,1.0815000000000001,1.08725
1456783200,1.08725,1.14117,1.08217,1.1376300000000001
1459458000,1.1376300000000001,1.14646,1.1215000000000002,1.14453
1462136400,1.1457300000000001,1.1616300000000002,1.10978,1.113
1464728400,1.113,1.14279,1.09115,1.11064
1467320400,1.11064,1.11976,1.09519,1.11673
1469998800,1.11697,1.13663,1.10457,1.11566
1472677200,1.11566,1.1327,1.11229,1.12339
1475442000,1.12279,1.12447,1.08509,1.09798
1477947600,1.09798,1.12994,1.0518,1.05868
1480543200,1.05868,1.08734,1.03522,1.0517400000000001
1483308000,1.05155,1.08122,1.03401,1.0796999999999999
1485900000,1.0796999999999999,1.08287,1.04935,1.05761
1488319200,1.05761,1.09057,1.04947,1.06567
1491166800,1.0659,1.09508,1.05693,1.08976
1493586000,1.09103,1.12679,1.0839,1.12422
1496264400,1.12422,1.14455,1.11188,1.14172
1499029200,1.14174,1.18454,1.13122,1.18413
1501534800,1.18413,1.20703,1.1662,1.19091
1504213200,1.19091,1.20923,1.1717,1.18118
1506891600,1.17883,1.18802,1.15741,1.1646
1509483600,1.1646,1.19611,1.15538,1.19036
1512079200,1.19036,1.20254,1.17175,1.20048
1514757600,1.20048,1.25379,1.19154,1.24132
1517436000,1.24132,1.25557,1.21877,1.21932
1519855200,1.21932,1.24762,1.21544,1.23208
1522616400,1.23201,1.24136,1.20554,1.2077499999999999
1525122000,1.2077499999999999,1.20841,1.15101,1.169
1527800400,1.169,1.18522,1.15079,1.16815
1530478800,1.16753,1.17907,1.15749,1.16908
1533070800,1.16908,1.17334,1.13009,1.16005
1535922000,1.1595,1.18152,1.15256,1.16027
1538341200,1.16169,1.16247,1.1302,1.13116
1541019600,1.13116,1.14999,1.12154,1.1318
1543788000,1.13499,1.14857,1.12697,1.14448
1546293600,1.14448,1.15697,1.12892,1.14465
1548972000,1.14465,1.14884,1.1233899999999999,1.13706
1551391200,1.13706,1.1448099999999999,1.1176,1.12171
1554066000,1.12283,1.13238,1.11096,1.1215
1556658000,1.1215,1.12648,1.11069,1.11686
1559509200,1.11659,1.14122,1.11602,1.13676
1561928400,1.13601,1.13711,1.10601,1.10747
1564606800,1.10747,1.12496,1.0963,1.09875
1567371600,1.09899,1.11096,1.08848,1.08972
1569877200,1.08972,1.11795,1.08791,1.11512
1572555600,1.11512,1.11755,1.09812,1.10154
1575237600,1.10235,1.12393,1.10029,1.12223
1577829600,1.12223,1.12223,1.09923,1.10948
1580680800,1.10942,1.10942,1.07779,1.1025
1583100000,1.1045,1.1495,1.06359,1.10292
1585688400,1.10292,1.1038999999999999,1.0727,1.0952
1588280400,1.0952,1.11452,1.0766499999999999,1.1101
1590958800,1.11151,1.14225,1.11005,1.12331
1593550800,1.12331,1.1909,1.11852,1.17754
1596402000,1.17717,1.19661,1.16957,1.19361
1598907600,1.19361,1.20114,1.16121,1.17191
1601499600,1.17191,1.18808,1.164,1.1645
1604268000,1.1647,1.20033,1.16025,1.19232
1606773600,1.19232,1.23101,1.19231,1.22157
1609452000,1.2239,1.23495,1.20535,1.21327
1612130400,1.2127999999999999,1.22432,1.1952099999999999,1.20699
1614549600,1.20701,1.21133,1.17041,1.17299
1617224400,1.17299,1.215,1.17127,1.20161
1619989200,1.20319,1.22664,1.19859,1.22237
1622494800,1.22237,1.22544,1.1844999999999999,1.18561
1625086800,1.18561,1.19087,1.17517,1.18673
1627851600,1.18673,1.18997,1.16639,1.18081
1630443600,1.18081,1.1909,1.15625,1.15755
1633035600,1.15755,1.16921,1.15245,1.15611
1635714000,1.15573,1.16164,1.1186099999999999,1.13377
1638309600,1.13377,1.13864,1.12216,1.13835
1641160800,1.13835,1.14828,1.11214,1.12331
1643666400,1.12331,1.14948,1.11063,1.12175
1646085600,1.12175,1.1233,1.08059,1.10665
1648760400,1.10665,1.1076,1.04709,1.05413
1651438800,1.05413,1.07652,1.03488,1.07349